,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
177,Birmingham City WFC,3775641,0,1,45,0.18993391929999998,Error,Error,1.3454545454545455,2,2,2,0,0.29613726601597157,0.6545454545454545,0.6652958152958153
178,Birmingham City WFC,3775641,1,2,15,0.048357419,Error,Error,1.7272727272727273,2,3,2.6666666666666665,2,0.2747288277821226,0.3787878787878788,0.36547619047619045
179,Birmingham City WFC,3775641,2,2,32,0.122699847,Error,Error,1.9545454545454546,2,4,3.0833333333333335,4,0.2740858081955816,0.2878787878787879,0.21666666666666667
180,Bristol City WFC,3775636,0,1,46,0.408150893,Error,Error,1.2,1,2,1.9090909090909092,1,0.3000125249001517,0.8,0.7811688311688312
181,Bristol City WFC,3775636,1,2,19,0.0,Error,Error,1.9242424242424243,2,4,3,0,0.2649570529045962,0.30303030303030304,0.13968253968253969
182,Bristol City WFC,3775636,2,2,38,0.075063974,Error,Error,1.4181818181818182,2,2,2,0,0.2927116093022189,0.5818181818181818,0.6367965367965368
183,Birmingham City WFC,3775636,0,1,45,0.9805583999999999,Error,Error,1.2181818181818183,1,2,1.9090909090909092,0,0.29973698369050344,0.7818181818181819,0.7578643578643579
184,Birmingham City WFC,3775636,1,2,19,0.778186048,Error,Error,1.6363636363636365,2,3,2.4545454545454546,0,0.2829969742943349,0.43636363636363634,0.383982683982684
185,Birmingham City WFC,3775636,2,2,37,0.16859146,Error,Error,1.4696969696969697,2,3,2.1666666666666665,0,0.2801184262535301,0.5454545454545454,0.5527777777777778
186,Birmingham City WFC,3775653,0,1,9,0.174125116,Error,Error,Error,Error,Error,Error,Error,0.30908484564951244,0.32142857142857145,0.29166666666666663
187,Birmingham City WFC,3775653,1,1,16,0.035997227,Error,Error,1.7636363636363637,2,3,2.8181818181818183,0,0.28723420835695856,0.38181818181818183,0.4108225108225108
188,Birmingham City WFC,3775653,2,1,19,0.15593152,Error,Error,1.6888888888888889,2,3,2.5,0,0.30912712659753006,0.4,0.43666666666666665
189,Birmingham City WFC,3775653,3,2,18,0.0,Error,Error,2.257575757575758,3,5,3.75,1,0.2565304549588525,0.24242424242424243,0.23055555555555554
190,Birmingham City WFC,3775653,4,2,29,0.06696774,Error,Error,1.5818181818181818,2,3,2.4545454545454546,0,0.2860758744304099,0.4727272727272727,0.37575757575757573
191,Everton LFC,3775653,0,1,18,0.0,Error,Error,2.4363636363636365,3,5,4.090909090909091,0,0.2469192998544869,0.2545454545454545,0.3181818181818182
192,Everton LFC,3775653,1,1,17,0.188160149,Error,Error,1.8363636363636364,2,4,3,1,0.2784528528218201,0.36363636363636365,0.3090909090909091
193,Everton LFC,3775653,2,1,8,0.4243143,Error,Error,1.309090909090909,2,2,2,0,0.29889517184676345,0.6909090909090909,0.675974025974026
194,Everton LFC,3775653,3,2,18,0.177223281,Error,Error,1.4,2,2,2,0,0.29435460093991594,0.6,0.6038961038961038
195,Everton LFC,3775653,4,2,30,0.016880408,Error,Error,1.435897435897436,2,2,2,0,0.26952665734702824,0.5641025641025641,0.5884615384615385
196,Birmingham City WFC,3775654,0,1,46,0.19480076,Error,Error,1.290909090909091,1,2,1.9090909090909092,0,0.29736706949829383,0.7090909090909091,0.7391774891774892
197,Birmingham City WFC,3775654,1,2,17,0.24260606299999998,Error,Error,1.6545454545454545,2,3,2.6363636363636362,0,0.27138837940643296,0.45454545454545453,0.5984848484848485
198,Birmingham City WFC,3775654,2,2,31,0.07556302499999999,Error,Error,1.6363636363636365,2,3,2.4545454545454546,0,0.28534163551220587,0.45454545454545453,0.4606060606060606
199,Bristol City WFC,3775654,0,1,45,1.052430864,Error,Error,1.3272727272727274,2,2,2,0,0.29439211014525535,0.6727272727272727,0.6398989898989899
200,Bristol City WFC,3775654,1,2,17,0.13796145,Error,Error,1.6727272727272726,2,3,2.4545454545454546,0,0.2912268431321324,0.4,0.2606060606060606
201,Bristol City WFC,3775654,2,2,31,0.08566758599999999,Error,Error,1.5757575757575757,2,3,2.25,0,0.27285372848653827,0.45454545454545453,0.5515873015873016
202,West Ham United LFC,3775643,0,1,52,0.12195705500000001,Error,Error,1.309090909090909,2,2,2,0,0.2970471967738659,0.6909090909090909,0.6891053391053391
203,West Ham United LFC,3775643,1,2,16,1.057049254,Error,Error,1.6363636363636365,2,3,2.5454545454545454,0,0.279143003949404,0.45454545454545453,0.49653679653679655
204,West Ham United LFC,3775643,2,2,32,0.230996237,Error,Error,1.5606060606060606,2,3,2.25,0,0.2740437808319483,0.48484848484848486,0.581547619047619
205,Birmingham City WFC,3775643,0,1,45,0.459555649,Error,Error,1.4363636363636363,2,3,2.1818181818181817,0,0.2964784401735677,0.5818181818181818,0.5645021645021645
206,Birmingham City WFC,3775643,1,2,17,0.021681458,Error,Error,Error,Error,Error,Error,Error,0.28855614697238186,0.28888888888888886,0.07666666666666666
207,Birmingham City WFC,3775643,2,2,32,0.29807937,Error,Error,1.7727272727272727,2,4,3.1666666666666665,4,0.26347575440285353,0.42424242424242425,0.41468253968253965
208,Birmingham City WFC,3764237,0,1,45,0.293202127,Error,Error,1.3818181818181818,1,2,1.9090909090909092,2,0.29547078218691464,0.6181818181818182,0.6538961038961039
209,Birmingham City WFC,3764237,1,2,19,0.22342591,Error,Error,1.709090909090909,2,3,2.5454545454545454,0,0.2831114013213371,0.4,0.35757575757575755
210,Birmingham City WFC,3764237,2,2,29,0.05480137,Error,Error,1.4545454545454546,2,2,2,0,0.27959552221436146,0.5454545454545454,0.5851190476190476
211,Manchester United,3764237,0,1,47,1.286985241,Error,Error,1.3272727272727274,2,2,2,0,0.29537908161182125,0.6727272727272727,0.6941558441558442
212,Manchester United,3764237,1,2,19,0.841981958,Error,Error,1.509090909090909,2,3,2.1818181818181817,0,0.28878634762086536,0.509090909090909,0.6554112554112554
213,Manchester United,3764237,2,2,29,0.8758086549999999,Error,Error,1.5,2,2,2,0,0.2827716199120118,0.5,0.4390873015873016
214,Manchester United,3775594,0,1,31,0.357154827,Error,Error,1.2727272727272727,2,2,2,0,0.29742035593511923,0.7272727272727273,0.739105339105339
215,Manchester United,3775594,1,1,14,0.9033161310000001,Error,Error,1.3333333333333333,2,2,2,0,0.30653848819727253,0.6666666666666666,0.7440476190476191
216,Manchester United,3775594,2,2,16,0.867714286,Error,Error,1.3636363636363635,2,2,2,0,0.2948115013395146,0.6363636363636364,0.6508658008658008
217,Manchester United,3775594,3,2,31,0.729853628,Error,Error,1.4696969696969697,2,3,2.25,0,0.2755076772322257,0.5606060606060606,0.6957671957671958
218,Birmingham City WFC,3775594,0,1,30,0.0,Error,Error,1.690909090909091,2,3,2.5454545454545454,0,0.2866914663265128,0.4,0.41515151515151516
219,Birmingham City WFC,3775594,1,1,17,0.0,Error,Error,1.3333333333333333,1,2,1.6666666666666667,0,0.5690356063072539,0.6666666666666666,0.0
220,Birmingham City WFC,3775594,2,2,15,0.0,Error,Error,1.7777777777777777,2,3,2.5555555555555554,0,0.3176282862550325,0.3611111111111111,0.05555555555555555
221,Birmingham City WFC,3775594,3,2,31,0.020033035,Error,Error,2.287878787878788,3,5,4.166666666666667,0,0.2521104757493929,0.2878787878787879,0.3138888888888889
222,Arsenal WFC,3775560,0,1,47,0.8199697919999999,Error,Error,1.2,2,2,2,0,0.30054631752372757,0.8,0.7752525252525252
223,Arsenal WFC,3775560,1,2,15,0.31809740200000003,Error,Error,1.3272727272727274,1,2,1.9090909090909092,2,0.29708471258135477,0.6727272727272727,0.708008658008658
224,Arsenal WFC,3775560,2,2,18,0.600337529,Error,Error,1.5604395604395604,2,3,2.357142857142857,0,0.2517136546394051,0.4835164835164835,0.7157905586477015
225,Arsenal WFC,3775560,3,2,16,0.5758279239999999,Error,Error,1.4545454545454546,2,2,2,0,0.28679277756035015,0.5454545454545454,0.6404761904761904
226,Aston Villa,3775560,0,1,45,0.0,Error,Error,1.5272727272727273,2,3,2.4545454545454546,0,0.28850471278114403,0.5454545454545454,0.5285714285714286
227,Aston Villa,3775560,1,2,16,0.04026734,Error,Error,2.4285714285714284,3,5,4.142857142857143,2,0.3282909469144745,0.3333333333333333,0.3333333333333333
228,Aston Villa,3775560,2,2,19,0.0,Error,Error,Error,Error,Error,Error,Error,0.36381246510132714,0.3333333333333333,0.0
229,Aston Villa,3775560,3,2,16,0.114399776,Error,Error,Error,Error,Error,Error,Error,0.2882207180964487,0.2222222222222222,0.0
230,Manchester United,3775624,0,1,50,0.204045402,Error,Error,1.4181818181818182,2,2,2,0,0.29618349860774157,0.5818181818181818,0.5233766233766234
231,Manchester United,3775624,1,2,25,0.28745351,Error,Error,1.5272727272727273,2,3,2.272727272727273,0,0.2932869686007519,0.509090909090909,0.4841991341991342
232,Manchester United,3775624,2,2,23,1.09049557,Error,Error,1.6222222222222222,2,3,2.6,1,0.2987640091370378,0.4888888888888889,0.4461904761904762
233,Manchester City WFC,3775624,0,1,45,1.7123032500000002,Error,Error,1.1636363636363636,2,2,2,0,0.3006415497921718,0.8363636363636363,0.8106060606060606
234,Manchester City WFC,3775624,1,2,24,0.177366007,Error,Error,1.6,2,3,2.5454545454545454,0,0.2912365552244664,0.45454545454545453,0.4926406926406926
235,Manchester City WFC,3775624,2,2,23,0.16847369699999998,Error,Error,1.901098901098901,2,4,3,0,0.2378984124814326,0.32967032967032966,0.4080498866213152
236,Bristol City WFC,3764240,0,1,18,0.054685258,Error,Error,1.4727272727272727,2,3,2.1818181818181817,0,0.2919998542821447,0.5454545454545454,0.5177489177489177
237,Bristol City WFC,3764240,1,1,29,0.04353379,Error,Error,1.4727272727272727,2,2,2,0,0.2914172182982365,0.5272727272727272,0.558008658008658
238,Bristol City WFC,3764240,2,2,19,0.084174286,Error,Error,1.9848484848484849,2,4,3.0833333333333335,0,0.2637036068840205,0.30303030303030304,0.2642857142857143
239,Bristol City WFC,3764240,3,2,27,0.502248388,Error,Error,1.7820512820512822,2,3,2.6923076923076925,1,0.25589998889108906,0.3717948717948718,0.4703296703296703
240,Everton LFC,3764240,0,1,18,1.200137073,Error,Error,1.309090909090909,2,2,2,0,0.29680261800489244,0.6909090909090909,0.6618326118326118
241,Everton LFC,3764240,1,1,26,0.129311461,Error,Error,1.3454545454545455,2,2,2,0,0.29766630548460615,0.6545454545454545,0.5930735930735931
242,Everton LFC,3764240,2,2,19,0.76,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.29076805314664045,0.5272727272727272,0.5036796536796536
243,Everton LFC,3764240,3,2,27,0.353890826,Error,Error,1.4615384615384615,2,3,2.1538461538461537,0,0.2651778624298441,0.5512820512820513,0.6638583638583638
244,Arsenal WFC,3764233,0,1,45,1.4800668499999998,Error,Error,1.290909090909091,2,2,2,0,0.2967530374203486,0.7090909090909091,0.7298701298701299
245,Arsenal WFC,3764233,1,2,17,1.27437267,Error,Error,1.3636363636363635,2,2,2,0,0.29247320715009123,0.6363636363636364,0.6565656565656566
246,Arsenal WFC,3764233,2,2,29,1.6968655149999998,Error,Error,1.5274725274725274,2,3,2.2142857142857144,0,0.25537071465724587,0.4945054945054945,0.4835600907029478
247,Reading WFC,3764233,0,1,45,0.123612246,Error,Error,1.3272727272727274,2,2,2,0,0.2959775378220511,0.6727272727272727,0.6704906204906205
248,Reading WFC,3764233,1,2,17,0.086549788,Error,Error,1.6666666666666667,2,3,2.4,0,0.30950832516659843,0.37777777777777777,0.19333333333333333
249,Reading WFC,3764233,2,2,30,0.809615902,Error,Error,1.3636363636363635,2,2,2,0,0.29403469345956157,0.6363636363636364,0.6915584415584416
250,Brighton & Hove Albion WFC,3775585,0,1,47,1.045228249,Error,Error,1.2545454545454546,2,2,2,0,0.2992855970924359,0.7454545454545455,0.7235930735930736
251,Brighton & Hove Albion WFC,3775585,1,2,30,0.914283877,Error,Error,1.4181818181818182,2,2,2,0,0.2909231164103522,0.5818181818181818,0.5532467532467532
252,Brighton & Hove Albion WFC,3775585,2,2,18,0.04270844,Error,Error,1.4242424242424243,2,2,2,0,0.27772888078519437,0.5757575757575758,0.6836640211640211
253,Bristol City WFC,3775585,0,1,45,0.24752802000000002,Error,Error,1.4545454545454546,2,3,2.272727272727273,0,0.2910472325182897,0.5818181818181818,0.6925685425685426
254,Bristol City WFC,3775585,1,2,29,0.631761859,Error,Error,1.8545454545454545,2,3,2.727272727272727,0,0.2822850679683045,0.3090909090909091,0.3341991341991342
255,Bristol City WFC,3775585,2,2,19,0.11824774,Error,Error,1.9454545454545455,3,4,3.1818181818181817,0,0.28359278564215545,0.3090909090909091,0.16666666666666666
256,Chelsea FCW,3775593,0,1,47,1.1575780239999998,Error,Error,1.3454545454545455,2,2,2,0,0.29726831200318476,0.6545454545454545,0.6491341991341991
257,Chelsea FCW,3775593,1,2,23,0.163095155,Error,Error,1.6153846153846154,2,3,2.2857142857142856,0,0.25701044054166244,0.4175824175824176,0.45215419501133786
258,Chelsea FCW,3775593,2,2,25,1.5854681789999998,Error,Error,1.3272727272727274,1,2,1.9090909090909092,0,0.29465569791238894,0.6727272727272727,0.7379509379509379
259,Reading WFC,3775593,0,1,45,0.143787264,Error,Error,1.309090909090909,2,2,2,0,0.2945069475781863,0.6909090909090909,0.7257575757575757
260,Reading WFC,3775593,1,2,22,0.5142347820000001,Error,Error,1.3818181818181818,2,2,2,0,0.29742254604057944,0.6181818181818182,0.5777056277056277
261,Reading WFC,3775593,2,2,25,0.0,Error,Error,1.5909090909090908,2,3,2.3333333333333335,0,0.2765602285433551,0.45454545454545453,0.48293650793650794
262,West Ham United LFC,3775602,0,1,25,0.370481004,Error,Error,1.4181818181818182,2,2,2,0,0.2967837085797491,0.5818181818181818,0.5567099567099567
263,West Ham United LFC,3775602,1,1,22,0.0,Error,Error,1.6727272727272726,2,3,2.6363636363636362,0,0.2843419593114373,0.45454545454545453,0.538961038961039
264,West Ham United LFC,3775602,2,2,20,1.290251434,Error,Error,1.488888888888889,2,2,2,0,0.30538752349793313,0.5111111111111111,0.5347619047619048
265,West Ham United LFC,3775602,3,2,29,0.0,Error,Error,1.490909090909091,2,3,2.272727272727273,0,0.2888063694381576,0.5454545454545454,0.7017316017316018
266,Reading WFC,3775602,0,1,25,0.562484245,Error,Error,1.4363636363636363,2,3,2.1818181818181817,0,0.29209768039626777,0.5818181818181818,0.5043290043290043
267,Reading WFC,3775602,1,1,19,0.17632736999999998,Error,Error,1.4363636363636363,2,2,2,0,0.2942196357981188,0.5636363636363636,0.5569264069264069
268,Reading WFC,3775602,2,2,22,0.20337962600000004,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2900976088792441,0.5272727272727272,0.4603896103896104
269,Reading WFC,3775602,3,2,29,0.0,Error,Error,1.794871794871795,2,3,2.6923076923076925,0,0.2636337977434102,0.358974358974359,0.45787545787545786
270,Everton LFC,3775620,0,1,23,0.711197896,Error,Error,1.3636363636363635,2,2,2,0,0.2971670011749878,0.6363636363636364,0.5725108225108225
271,Everton LFC,3775620,1,1,26,0.50440633,Error,Error,1.4545454545454546,2,2,2,0,0.2915490649028355,0.5454545454545454,0.5547619047619048
272,Everton LFC,3775620,2,2,25,0.119659085,Error,Error,1.6025641025641026,2,3,2.4615384615384617,0,0.26263322149096485,0.46153846153846156,0.48406593406593407
273,Everton LFC,3775620,3,2,26,0.85598072,Error,Error,1.7272727272727273,2,3,2.5833333333333335,0,0.27113506430005957,0.3787878787878788,0.35555555555555557
274,West Ham United LFC,3775620,0,1,23,0.040260803,Error,Error,1.4222222222222223,2,2,2,0,0.30979954776532387,0.5777777777777777,0.6361904761904762
275,West Ham United LFC,3775620,1,1,21,0.47504596699999996,Error,Error,1.3818181818181818,2,2,2,0,0.29805427453246086,0.6181818181818182,0.5956709956709957
276,West Ham United LFC,3775620,2,2,25,0.34270166999999996,Error,Error,1.5606060606060606,2,3,2.25,0,0.27221540937243976,0.4696969696969697,0.40595238095238095
277,West Ham United LFC,3775620,3,2,27,0.12020446,Error,Error,1.5151515151515151,2,3,2.4166666666666665,0,0.2756356026949268,0.5454545454545454,0.49722222222222223
278,Manchester United,3764232,0,1,22,0.026253251,Error,Error,1.4,2,2,2,0,0.2950276286348419,0.6,0.6150793650793651
279,Manchester United,3764232,1,1,23,0.243299339,Error,Error,1.5636363636363637,2,3,2.3636363636363638,0,0.2874213385961596,0.4909090909090909,0.5783549783549784
280,Manchester United,3764232,2,2,20,0.138307112,Error,Error,1.3777777777777778,2,2,2,0,0.30870313745368616,0.6222222222222222,0.5973809523809523
281,Manchester United,3764232,3,2,28,0.85061184,Error,Error,1.4545454545454546,2,2,2,0,0.2815127132987209,0.5454545454545454,0.6279761904761905
282,Chelsea FCW,3764232,0,1,22,0.63371647,Error,Error,1.3818181818181818,2,2,2,0,0.29706121549610387,0.6181818181818182,0.618903318903319
283,Chelsea FCW,3764232,1,1,21,0.63716116,Error,Error,1.490909090909091,2,3,2.1818181818181817,0,0.2906392502731547,0.5272727272727272,0.41168831168831166
284,Chelsea FCW,3764232,2,2,21,0.37625001,Error,Error,1.5303030303030303,2,2,2,0,0.2817458170187534,0.4696969696969697,0.43452380952380953
285,Chelsea FCW,3764232,3,2,28,1.0926066220000001,Error,Error,1.4615384615384615,2,3,2.1538461538461537,0,0.26980854674854976,0.5512820512820513,0.5374847374847375
286,Arsenal WFC,3775559,0,1,45,1.497200714,Error,Error,1.2181818181818183,1,2,1.9090909090909092,0,0.29880483404558317,0.7818181818181819,0.7740981240981241
287,Arsenal WFC,3775559,1,2,17,0.610020336,Error,Error,1.5151515151515151,2,3,2.1666666666666665,0,0.2813249767410973,0.5,0.5136904761904761
288,Arsenal WFC,3775559,2,2,30,0.83182183,Error,Error,1.5054945054945055,2,3,2.2142857142857144,0,0.25175816943087953,0.5164835164835165,0.6100907029478458
289,Everton LFC,3775559,0,1,47,0.36017286000000004,Error,Error,1.3636363636363635,2,2,2,0,0.29797878051270854,0.6363636363636364,0.5976190476190476
290,Everton LFC,3775559,1,2,17,0.010685297,Error,Error,1.7272727272727273,2,3,2.6363636363636362,1,0.27956307886159415,0.4,0.3606060606060606
291,Everton LFC,3775559,2,2,31,0.03561669,Error,Error,1.606060606060606,2,3,2.4166666666666665,0,0.27620668076316457,0.45454545454545453,0.37857142857142856
292,Reading WFC,3775606,0,1,22,0.10795376,Error,Error,1.3636363636363635,2,2,2,0,0.29336844440561083,0.6363636363636364,0.7118326118326118
293,Reading WFC,3775606,1,1,23,0.027259199,Error,Error,1.5555555555555556,2,3,2.2,0,0.31246491432808676,0.4666666666666667,0.43666666666666665
294,Reading WFC,3775606,2,2,25,0.041935689,Error,Error,1.5757575757575757,2,3,2.3333333333333335,0,0.2745350504677986,0.4696969696969697,0.49384920634920637
295,Reading WFC,3775606,3,2,21,0.018764438,Error,Error,1.7272727272727273,2,3,2.6363636363636362,2,0.2868521515920089,0.38181818181818183,0.44545454545454544
296,Chelsea FCW,3775606,0,1,22,1.0474263270000002,Error,Error,1.5818181818181818,2,3,2.3636363636363638,0,0.288741868174599,0.4727272727272727,0.5025974025974026
297,Chelsea FCW,3775606,1,1,23,0.60413633,Error,Error,1.4727272727272727,2,2,2,0,0.2980693270553063,0.5272727272727272,0.4316017316017316
298,Chelsea FCW,3775606,2,2,26,0.22783961500000002,Error,Error,1.5824175824175823,2,3,2.2142857142857144,0,0.2542420677512067,0.43956043956043955,0.5071428571428571
299,Chelsea FCW,3775606,3,2,22,0.849265354,Error,Error,1.3636363636363635,2,2,2,0,0.29889389158437435,0.6363636363636364,0.5982683982683983
300,Chelsea FCW,3775567,0,1,45,1.589924821,Error,Error,1.309090909090909,2,2,2,0,0.2964856137723591,0.6909090909090909,0.7376623376623377
301,Chelsea FCW,3775567,1,2,19,0.861657454,Error,Error,1.4363636363636363,2,2,2,0,0.29466505939934545,0.5636363636363636,0.5448051948051948
