,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
179,Reading WFC,3775579,1,1,11,0.24541596,True,False,1.6527777777777777,Error,Error,Error,Error,0.3157912904156767,0.2916666666666667,0.2787511870845204
180,Reading WFC,3775579,2,2,13,0.341809167,True,False,1.6944444444444444,Error,Error,Error,Error,0.2988873076199097,0.2916666666666667,0.23223871644924277
181,Reading WFC,3775579,3,2,18,0.36078963199999997,True,True,1.9444444444444444,2,3,2.8,0,0.30159981944883196,0.28888888888888886,0.29583333333333334
182,Reading WFC,3775579,4,2,17,0.6857198649999999,True,False,2.227272727272727,Error,Error,Error,Error,0.2589555086966655,0.19090909090909092,0.357986457986458
183,Brighton & Hove Albion WFC,3775579,0,1,34,0.09189294,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.29526053264909685,0.41818181818181815,0.4500149089175252
184,Brighton & Hove Albion WFC,3775579,1,1,10,0.327527359,True,True,2.118181818181818,3,4,3.1818181818181817,0,0.284908088397287,0.24545454545454545,0.127223653539443
185,Brighton & Hove Albion WFC,3775579,2,2,14,0.0,True,True,1.9,2,4,3,1,0.2943503806419474,0.3090909090909091,0.3403131268456346
186,Brighton & Hove Albion WFC,3775579,3,2,16,0.137064453,True,True,1.690909090909091,2,4,2.3636363636363638,0,0.2875138522455305,0.4,0.4742976263724291
187,Brighton & Hove Albion WFC,3775579,4,2,17,0.045841258,True,False,1.4727272727272727,Error,Error,Error,Error,0.2616270910587532,0.3,0.35625083780821487
188,Aston Villa,3775544,0,1,45,0.04997223,True,True,1.8181818181818181,2,4,2.8181818181818183,2,0.2812300564586506,0.33636363636363636,0.33443321384497854
189,Aston Villa,3775544,1,2,19,0.97703286,True,False,1.981818181818182,Error,Error,Error,Error,0.26262879222890323,0.21818181818181817,0.20282182287996242
190,Aston Villa,3775544,2,2,14,0.011931347,True,False,1.4642857142857142,Error,Error,Error,Error,0.2970320063305943,0.17857142857142858,0.08541666666666667
191,Aston Villa,3775544,3,2,18,0.086578086,True,False,2.1333333333333333,Error,Error,Error,Error,0.2489034315106661,0.15555555555555556,0.03361111111111111
192,West Ham United LFC,3775544,0,1,46,1.412278388,True,True,1.4636363636363636,2,2,2,0,0.2942476912311943,0.5363636363636364,0.4982497411712478
193,West Ham United LFC,3775544,1,2,18,0.232422309,True,False,1.8818181818181818,Error,Error,Error,Error,0.26746824098027727,0.24545454545454545,0.28469279258752944
194,West Ham United LFC,3775544,2,2,13,0.304424465,True,True,2.0454545454545454,2,4,3.090909090909091,1,0.2805996624968699,0.2636363636363636,0.4222098315121571
195,West Ham United LFC,3775544,3,2,18,0.5610278470000001,True,True,2.4545454545454546,3,5,4.416666666666667,5,0.2604402125778441,0.21212121212121213,0.19465570978728874
196,Manchester United,3775622,0,1,18,0.8834556339999999,True,True,1.8909090909090909,2,4,2.727272727272727,0,0.28845183188369605,0.3181818181818182,0.3403151314916021
197,Manchester United,3775622,1,1,11,0.136360647,True,False,2.0,Error,Error,Error,Error,0.2545989186212846,0.21818181818181817,0.29292292674645615
198,Manchester United,3775622,2,1,15,0.19808377,True,True,1.8222222222222222,2,3,2.6,0,0.30780101211215566,0.3333333333333333,0.32798663324979116
199,Manchester United,3775622,3,2,17,0.956229179,True,True,1.7454545454545454,2,3,2.5454545454545454,0,0.2932228750104412,0.35454545454545455,0.34073319141718594
200,Manchester United,3775622,4,2,31,0.5517613459999999,True,True,2.16025641025641,3,5,3.6153846153846154,0,0.2621755456665871,0.22435897435897437,0.16164021164021164
201,Tottenham Hotspur Women,3775622,0,1,18,0.05668291,True,True,2.209090909090909,3,4,3.5454545454545454,0,0.2818922181111803,0.24545454545454545,0.18906926406926408
202,Tottenham Hotspur Women,3775622,1,1,12,0.0,True,True,2.2181818181818183,2,5,3.4545454545454546,4,0.287307802796588,0.2545454545454545,0.22843822843822845
203,Tottenham Hotspur Women,3775622,2,1,15,0.0,True,True,2.0090909090909093,3,4,3.272727272727273,0,0.27525358226586943,0.2727272727272727,0.23373509531404268
204,Tottenham Hotspur Women,3775622,3,2,17,0.027544137,True,False,2.090909090909091,Error,Error,Error,Error,0.2772830799151045,0.21818181818181817,0.25901875901875904
205,Tottenham Hotspur Women,3775622,4,2,30,0.0744696,True,True,1.893939393939394,2,4,3,0,0.27545299008854474,0.30303030303030304,0.2960810023310023
206,Birmingham City WFC,3775553,0,1,34,0.78535586,True,True,1.9363636363636363,2,4,3.1818181818181817,1,0.2819465338758618,0.32727272727272727,0.3395510578173117
207,Birmingham City WFC,3775553,1,1,11,0.0,True,False,1.9636363636363636,Error,Error,Error,Error,0.2736457484946111,0.22727272727272727,0.21170613012718276
208,Birmingham City WFC,3775553,2,2,18,0.073459457,True,True,2.081818181818182,2,4,3.090909090909091,1,0.28151076187067275,0.2636363636363636,0.3098769162294254
209,Birmingham City WFC,3775553,3,2,15,0.0,True,False,1.6333333333333333,Error,Error,Error,Error,0.2899080767294437,0.3111111111111111,0.3484902301001372
210,Birmingham City WFC,3775553,4,2,16,0.114712834,True,True,2.257575757575758,3,5,3.6666666666666665,0,0.27811683075488663,0.23484848484848486,0.28492751801575333
211,West Ham United LFC,3775553,0,1,33,0.349533562,True,True,1.7727272727272727,2,4,2.8181818181818183,2,0.2868607498733261,0.34545454545454546,0.39721700858064496
212,West Ham United LFC,3775553,1,1,15,0.163866079,True,True,1.9090909090909092,2,4,3.090909090909091,0,0.29326539251200245,0.3181818181818182,0.39693075741462835
213,West Ham United LFC,3775553,2,2,18,0.21890996299999999,True,True,1.8,2,3,2.5454545454545454,0,0.29223631634356056,0.32727272727272727,0.3063539579329053
214,West Ham United LFC,3775553,3,2,16,0.32189329,True,True,2.0,3,4,3.1818181818181817,0,0.2867496748103967,0.2727272727272727,0.30178789219036894
215,West Ham United LFC,3775553,4,2,16,0.2852443,False,False,Error,Error,Error,Error,Error,0.26360513534208097,0.16666666666666666,0.12243589743589743
216,Arsenal WFC,3775584,0,1,46,2.037013623,True,True,1.4727272727272727,2,2,2,0,0.2971099840855332,0.5272727272727272,0.5084467458799884
217,Arsenal WFC,3775584,1,2,11,0.334407624,True,True,1.9,2,4,3,5,0.28772348534162007,0.3090909090909091,0.3172735760971055
218,Arsenal WFC,3775584,2,2,13,0.5128003809999999,True,True,2.0833333333333335,3,5,3.4615384615384617,3,0.24759846179127343,0.25,0.2828941002017925
219,Arsenal WFC,3775584,3,2,24,1.16584362,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.2948303606067794,0.45454545454545453,0.47656817002918145
220,Birmingham City WFC,3775584,0,1,45,0.0,True,True,1.8818181818181818,2,4,2.909090909090909,0,0.2786479610138824,0.32727272727272727,0.38242987662492306
221,Birmingham City WFC,3775584,1,2,11,0.010909359,True,False,1.3333333333333333,Error,Error,Error,Error,0.2414792926188463,0.15555555555555556,0.12380952380952381
222,Birmingham City WFC,3775584,2,2,13,0.0,True,True,3.022727272727273,4,7,5.416666666666667,0,0.25428523026931493,0.1590909090909091,0.1867283950617284
223,Birmingham City WFC,3775584,3,2,23,0.088382429,True,True,2.2045454545454546,3,4,3.4166666666666665,0,0.27325597210973535,0.22727272727272727,0.153731684981685
224,Reading WFC,3775618,0,1,45,0.436035788,True,True,1.5545454545454545,2,3,2.1818181818181817,0,0.290253719941395,0.4636363636363636,0.44595878723598303
225,Reading WFC,3775618,1,2,13,0.06174171,True,False,2.2454545454545456,Error,Error,Error,Error,0.27474014096483806,0.18181818181818182,0.1176046176046176
226,Reading WFC,3775618,2,2,13,0.674762104,True,True,2.118181818181818,3,4,3.272727272727273,0,0.2906947486801753,0.2545454545454545,0.30637325637325635
227,Reading WFC,3775618,3,2,24,0.072980716,True,True,1.5636363636363637,2,3,2.3636363636363638,0,0.2903194574159918,0.4727272727272727,0.46252289176590045
228,Birmingham City WFC,3775618,0,1,47,0.044455951,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.2898368103781143,0.41818181818181815,0.44142455305246003
229,Birmingham City WFC,3775618,1,2,12,0.029996952,True,True,2.2545454545454544,3,5,3.727272727272727,1,0.27206825736151,0.22727272727272727,0.26876593192382664
230,Birmingham City WFC,3775618,2,2,13,0.1608387,True,False,1.8666666666666667,Error,Error,Error,Error,0.3626717254496995,0.23333333333333334,0
231,Birmingham City WFC,3775618,3,2,23,0.0,True,False,1.8545454545454545,Error,Error,Error,Error,0.2605409615381424,0.19090909090909092,0.1598124098124098
232,Aston Villa,3775641,0,1,45,0.488894263,True,True,1.5636363636363637,2,3,2.1818181818181817,0,0.2956716296802341,0.4818181818181818,0.4712185067686124
233,Aston Villa,3775641,1,2,16,0.092499551,True,True,1.8363636363636364,2,3,2.8181818181818183,0,0.2933176241801536,0.32727272727272727,0.3741349293980873
234,Aston Villa,3775641,2,2,18,0.29016128,True,True,1.8484848484848484,2,4,2.8333333333333335,0,0.2782684955287666,0.3333333333333333,0.31527480689245396
235,Aston Villa,3775641,3,2,14,0.0,True,True,2.1,2,4,3,0,0.29267104648177256,0.2727272727272727,0.26782676387939547
236,Birmingham City WFC,3775641,0,1,45,0.18993391929999998,True,True,1.790909090909091,2,4,2.8181818181818183,4,0.2924038166369596,0.36363636363636365,0.312356177456093
237,Birmingham City WFC,3775641,1,2,15,0.048357419,True,True,2.1742424242424243,2,4,3.1666666666666665,5,0.2776030709361527,0.23484848484848486,0.20825028729440492
238,Birmingham City WFC,3775641,2,2,18,0.11324272,True,False,2.2777777777777777,Error,Error,Error,Error,0.27894232109868955,0.2,0.2425
239,Birmingham City WFC,3775641,3,2,14,0.009457127,True,False,2.361111111111111,Error,Error,Error,Error,0.30342325458182146,0.18055555555555555,0.13756613756613756
240,Bristol City WFC,3775636,0,1,15,0.381108595,True,True,2.0545454545454547,2,4,3.090909090909091,3,0.2882919692038567,0.2636363636363636,0.28890660995924156
241,Bristol City WFC,3775636,1,1,16,0.027042298,True,True,2.190909090909091,3,4,3.272727272727273,0,0.26677401547610585,0.23636363636363636,0.336013986013986
242,Bristol City WFC,3775636,2,1,15,0.0,True,True,1.9727272727272727,2,4,2.8181818181818183,0,0.27889115727346897,0.2909090909090909,0.3482824193350509
243,Bristol City WFC,3775636,3,2,16,0.0,False,False,Error,Error,Error,Error,Error,0.25052113893406736,0.13333333333333333,0.11944444444444444
244,Bristol City WFC,3775636,4,2,14,0.0,True,False,2.2777777777777777,Error,Error,Error,Error,0.3193623924546149,0.18055555555555555,0.04938271604938271
245,Bristol City WFC,3775636,5,2,27,0.075063974,True,True,1.790909090909091,2,3,2.6363636363636362,1,0.29511009129233173,0.33636363636363636,0.3885563833238252
246,Birmingham City WFC,3775636,0,1,15,0.343511036,True,True,2.090909090909091,2,5,3.1818181818181817,0,0.28336968355934233,0.2545454545454545,0.326376547429179
247,Birmingham City WFC,3775636,1,1,15,0.330244794,True,True,1.690909090909091,2,3,2.5454545454545454,0,0.2951677487104361,0.4090909090909091,0.4162496060089643
248,Birmingham City WFC,3775636,2,1,13,0.30680257,True,True,2.0454545454545454,3,4,3.3636363636363638,0,0.27827287956577307,0.2909090909090909,0.28256579943182814
249,Birmingham City WFC,3775636,3,2,6,0.018186048,True,True,2.9727272727272727,4,6,5.090909090909091,0,0.25063992705251764,0.17272727272727273,0.2513468013468014
250,Birmingham City WFC,3775636,4,2,13,0.92859146,True,True,2.234848484848485,3,4,3.5,0,0.2777712595091299,0.2196969696969697,0.17261382623224727
251,Birmingham City WFC,3775636,5,2,27,0.0,True,True,1.7,2,3,2.5454545454545454,0,0.29249236202369183,0.37272727272727274,0.36952733675499894
252,Birmingham City WFC,3775653,0,1,9,0.174125116,False,False,Error,Error,Error,Error,Error,0.3273775060312838,0.26785714285714285,0.20515873015873015
253,Birmingham City WFC,3775653,1,1,16,0.035997227,True,True,2.390909090909091,3,6,4,0,0.26262854125918156,0.24545454545454545,0.24260133805588352
254,Birmingham City WFC,3775653,2,1,19,0.15593152,False,False,Error,Error,Error,Error,Error,0.27314205660666,0.2222222222222222,0.24405494505494507
255,Birmingham City WFC,3775653,3,2,18,0.0,False,False,Error,Error,Error,Error,Error,0.24032197638243522,0.10606060606060606,0
256,Birmingham City WFC,3775653,4,2,29,0.06696774,True,True,1.9363636363636363,2,4,3.090909090909091,4,0.2814858377686118,0.3090909090909091,0.3882803622885702
257,Everton LFC,3775653,0,1,18,0.0,True,False,2.3,Error,Error,Error,Error,Error,0.14545454545454545,0.22727272727272727
258,Everton LFC,3775653,1,1,17,0.188160149,True,True,2.0727272727272728,2,5,3.1818181818181817,1,0.290349892235045,0.2818181818181818,0.32277318640955005
259,Everton LFC,3775653,2,1,8,0.4243143,True,True,1.6363636363636365,2,3,2.272727272727273,0,0.2971253046890359,0.4090909090909091,0.3884910195443711
260,Everton LFC,3775653,3,2,18,0.177223281,True,True,1.7727272727272727,2,3,2.6363636363636362,1,0.29291738732753875,0.36363636363636365,0.3343422477395406
261,Everton LFC,3775653,4,2,30,0.016880408,True,True,1.75,2,3,2.5384615384615383,0,0.26387871641617444,0.34615384615384615,0.35737277762255354
262,Birmingham City WFC,3775654,0,1,12,0.094850252,True,True,2.1454545454545455,2,4,3.272727272727273,0,0.27649336792249096,0.2545454545454545,0.2942279942279942
263,Birmingham City WFC,3775654,1,1,34,0.099950508,True,True,1.709090909090909,2,3,2.727272727272727,0,0.2910278272170536,0.38181818181818183,0.3151854681266446
264,Birmingham City WFC,3775654,2,2,12,0.204116885,True,False,1.5272727272727273,Error,Error,Error,Error,0.24211745319666808,0.21818181818181817,0.2133541153158378
265,Birmingham City WFC,3775654,3,2,15,0.088858961,True,True,2.0833333333333335,3,4,3.3333333333333335,1,0.31381473481873456,0.2638888888888889,0.32442002442002443
266,Birmingham City WFC,3775654,4,2,19,0.025193242,True,False,1.9,Error,Error,Error,Error,0.2776791111504495,0.23333333333333334,0.17791337317653108
267,Bristol City WFC,3775654,0,1,12,0.699821318,False,False,Error,Error,Error,Error,Error,0.26321194965353556,0.2111111111111111,0.27416666666666667
268,Bristol City WFC,3775654,1,1,32,0.35260954600000005,True,True,1.7272727272727273,2,3,2.4545454545454546,0,0.29570515275308445,0.37272727272727274,0.4134659844337264
269,Bristol City WFC,3775654,2,2,12,0.13796145,False,False,Error,Error,Error,Error,Error,0.2721660460894644,0.08333333333333333,0
270,Bristol City WFC,3775654,3,2,16,0.056240574,True,False,1.803030303030303,Error,Error,Error,Error,0.2462650379521013,0.2196969696969697,0.29933367071524963
271,Bristol City WFC,3775654,4,2,20,0.029427012,True,True,2.2222222222222223,3,5,3.6666666666666665,0,0.29726263044745477,0.2777777777777778,0.40489078822412156
272,West Ham United LFC,3775643,0,1,52,0.12195705500000001,True,True,1.6,2,3,2.272727272727273,0,0.29527492590483373,0.44545454545454544,0.4490479505725595
273,West Ham United LFC,3775643,1,2,16,1.057049254,True,True,1.8818181818181818,2,3,2.8181818181818183,2,0.27477519388217597,0.3090909090909091,0.40050279488782164
274,West Ham United LFC,3775643,2,2,16,0.21428868299999998,True,True,1.9,2,4,2.8181818181818183,1,0.2837554055989101,0.3090909090909091,0.3951993540228834
275,West Ham United LFC,3775643,3,2,15,0.016707554,True,False,2.4555555555555557,Error,Error,Error,Error,0.274506661950196,0.16666666666666666,0.04777777777777778
276,Birmingham City WFC,3775643,0,1,45,0.459555649,True,True,1.7272727272727273,2,3,2.5454545454545454,2,0.2895880836168569,0.38181818181818183,0.3838412858253529
277,Birmingham City WFC,3775643,1,2,17,0.021681458,False,False,Error,Error,Error,Error,Error,0.2819317885073921,0.17777777777777778,0.22196581196581197
278,Birmingham City WFC,3775643,2,2,16,0.0,True,False,1.9727272727272727,Error,Error,Error,Error,0.2709920728036381,0.21818181818181817,0.21184926184926184
279,Birmingham City WFC,3775643,3,2,15,0.29807937,True,False,1.6111111111111112,Error,Error,Error,Error,0.27475662391586275,0.2916666666666667,0.28827228327228327
280,Birmingham City WFC,3764237,0,1,13,0.266443942,True,True,2.2818181818181817,3,5,3.8181818181818183,1,0.2839460029889578,0.23636363636363636,0.20588670588670588
281,Birmingham City WFC,3764237,1,1,20,0.026758185,True,True,1.9090909090909092,2,3,2.727272727272727,1,0.29624826023413137,0.2909090909090909,0.2918248418248418
282,Birmingham City WFC,3764237,2,1,10,0.0,True,True,2.033333333333333,3,4,3.2,0,0.2912991094000831,0.2777777777777778,0.2307936507936508
283,Birmingham City WFC,3764237,3,2,14,0.22342591,True,False,1.981818181818182,Error,Error,Error,Error,0.27482817925239533,0.21818181818181817,0.21038961038961038
284,Birmingham City WFC,3764237,4,2,19,0.05480137,True,True,2.0090909090909093,3,4,3.090909090909091,0,0.29036650955334464,0.2727272727272727,0.284980574980575
285,Birmingham City WFC,3764237,5,2,15,0.0,True,True,2.1136363636363638,3,5,3.4166666666666665,0,0.271651082990699,0.26515151515151514,0.3182242911409578
286,Manchester United,3764237,0,1,13,0.485881419,True,True,1.8545454545454545,2,3,2.8181818181818183,0,0.28373638891832254,0.3090909090909091,0.4027204277204277
287,Manchester United,3764237,1,1,22,0.509966822,True,True,1.7454545454545454,2,3,2.6363636363636362,0,0.28927396367077457,0.35454545454545455,0.3362211318093671
288,Manchester United,3764237,2,1,11,0.291137,True,False,1.4305555555555556,Error,Error,Error,Error,0.2994438594537685,0.20833333333333334,0.21324786324786324
289,Manchester United,3764237,3,2,14,0.830257127,True,False,1.711111111111111,Error,Error,Error,Error,0.28767252674224647,0.2777777777777778,0.42806878306878304
290,Manchester United,3764237,4,2,18,0.8292964469999999,True,True,1.709090909090909,2,3,2.272727272727273,0,0.2918812000026798,0.37272727272727274,0.42741241594015
291,Manchester United,3764237,5,2,14,0.058237039000000004,True,True,2.190909090909091,3,4,3.5454545454545454,0,0.27975325647651034,0.2545454545454545,0.23697968697968697
292,Manchester United,3775594,0,1,31,0.357154827,True,True,1.6090909090909091,2,3,2.272727272727273,0,0.29259643646877237,0.45454545454545453,0.5103166921055484
293,Manchester United,3775594,1,1,14,0.9033161310000001,True,True,1.7,2,4,2.6,0,0.30838442241941083,0.4111111111111111,0.4525727213962508
294,Manchester United,3775594,2,2,16,0.867714286,True,True,1.7272727272727273,2,3,2.6363636363636362,0,0.29370033838664905,0.37272727272727274,0.34658318425760287
295,Manchester United,3775594,3,2,12,0.19283472999999998,True,False,2.4555555555555557,Error,Error,Error,Error,0.28062401406834264,0.16666666666666666,0.1761111111111111
